time,power
2021-09-26 00:19:00,112.8
2021-09-26 00:19:10,112.76
2021-09-26 00:19:20,112.77
2021-09-26 00:19:30,112.77
2021-09-26 00:19:40,112.7
2021-09-26 00:19:50,112.65
2021-09-26 00:20:00,112.66
2021-09-26 00:20:10,112.64
2021-09-26 00:20:20,112.26
2021-09-26 00:20:30,111.45
2021-09-26 00:20:40,110.93
2021-09-26 00:20:50,110.24
2021-09-26 00:21:00,109.72
2021-09-26 00:21:10,109.17
2021-09-26 00:21:20,108.62
2021-09-26 00:21:30,108.12
2021-09-26 00:21:40,107.67
2021-09-26 00:21:50,107.16
2021-09-26 00:22:00,106.53
2021-09-26 00:22:10,106.06
2021-09-26 00:22:20,105.66
2021-09-26 00:22:30,105.14
2021-09-26 00:22:40,104.72
2021-09-26 00:22:50,104.26
2021-09-26 00:23:00,103.86
2021-09-26 00:23:10,103.35
2021-09-26 00:23:20,102.93
2021-09-26 00:23:30,102.56
2021-09-26 00:23:40,102.03
2021-09-26 00:23:50,101.59
2021-09-26 00:24:00,101.1
2021-09-26 00:24:10,100.67
2021-09-26 00:24:20,100.21
2021-09-26 00:24:30,99.8
2021-09-26 00:24:40,99.37
2021-09-26 00:24:50,98.93
2021-09-26 00:25:00,98.5
2021-09-26 00:25:10,98.1
2021-09-26 00:25:20,97.69
2021-09-26 00:25:30,97.38
2021-09-26 00:25:40,96.86
2021-09-26 00:25:50,96.49
2021-09-26 00:26:00,96.02
2021-09-26 00:26:10,95.67
2021-09-26 00:26:20,95.17
2021-09-26 00:26:30,94.79
2021-09-26 00:26:40,94.4
2021-09-26 00:26:50,93.92
2021-09-26 00:27:00,93.53
2021-09-26 00:27:10,93.13
2021-09-26 00:27:20,92.72
2021-09-26 00:27:30,92.38
2021-09-26 00:27:40,91.94
2021-09-26 00:27:50,91.57
2021-09-26 00:28:00,91.12
2021-09-26 00:28:10,90.74
2021-09-26 00:28:20,90.5
2021-09-26 00:28:30,90.0
2021-09-26 00:28:40,89.66
2021-09-26 00:28:50,89.14
2021-09-26 00:29:00,88.74
2021-09-26 00:29:10,88.26
2021-09-26 00:29:20,88.07
2021-09-26 00:29:30,87.57
2021-09-26 00:29:40,87.15
2021-09-26 00:29:50,86.86
2021-09-26 00:30:00,86.38
2021-09-26 00:30:10,85.98
2021-09-26 00:30:20,85.66
2021-09-26 00:30:30,85.34
2021-09-26 00:30:40,84.94
2021-09-26 00:30:50,84.68
2021-09-26 00:31:00,84.31
2021-09-26 00:31:10,83.89
2021-09-26 00:31:20,83.47
2021-09-26 00:31:30,83.24
2021-09-26 00:31:40,82.83
2021-09-26 00:31:50,82.58
2021-09-26 00:32:00,82.11
2021-09-26 00:32:10,81.65
2021-09-26 00:32:20,81.39
2021-09-26 00:32:30,81.02
2021-09-26 00:32:40,80.68
2021-09-26 00:32:50,80.23
2021-09-26 00:33:00,79.93
2021-09-26 00:33:10,79.75
2021-09-26 00:33:20,79.28
2021-09-26 00:33:30,78.95
2021-09-26 00:33:40,78.55
2021-09-26 00:33:50,78.13
2021-09-26 00:34:00,77.74
2021-09-26 00:34:10,77.47
2021-09-26 00:34:20,77.07
2021-09-26 00:34:30,76.89
2021-09-26 00:34:40,76.53
2021-09-26 00:34:50,76.06
2021-09-26 00:35:00,75.73
2021-09-26 00:35:10,75.34
2021-09-26 00:35:20,74.98
2021-09-26 00:35:30,74.73
2021-09-26 00:35:40,74.38
2021-09-26 00:35:50,74.11
2021-09-26 00:36:00,73.65
2021-09-26 00:36:10,73.31
2021-09-26 00:36:20,73.05
2021-09-26 00:36:30,72.63
2021-09-26 00:36:40,72.44
2021-09-26 00:36:50,71.58
2021-09-26 00:37:00,71.76
2021-09-26 00:37:10,71.46
2021-09-26 00:37:20,71.05
2021-09-26 00:37:30,70.8
2021-09-26 00:37:40,71.39
2021-09-26 00:37:50,70.45
2021-09-26 00:38:00,69.84
2021-09-26 00:38:10,69.7
2021-09-26 00:38:20,69.33
2021-09-26 00:38:30,68.86
2021-09-26 00:38:40,68.14
2021-09-26 00:38:50,67.79
2021-09-26 00:39:00,67.67
2021-09-26 00:39:10,67.14
2021-09-26 00:39:20,66.74
2021-09-26 00:39:30,67.23
2021-09-26 00:39:40,66.26
2021-09-26 00:39:50,66.42
2021-09-26 00:40:00,65.99
2021-09-26 00:40:10,65.13
2021-09-26 00:40:20,65.45
2021-09-26 00:40:30,64.52
2021-09-26 00:40:40,64.87
2021-09-26 00:40:50,64.57
2021-09-26 00:41:00,63.68
2021-09-26 00:41:10,63.87
2021-09-26 00:41:20,62.95
2021-09-26 00:41:30,62.86
2021-09-26 00:41:40,62.87
2021-09-26 00:41:50,61.89
2021-09-26 00:42:00,61.58
2021-09-26 00:42:10,61.25
2021-09-26 00:42:20,60.97
2021-09-26 00:42:30,60.66
2021-09-26 00:42:40,60.36
2021-09-26 00:42:50,60.03
2021-09-26 00:43:00,59.73
2021-09-26 00:43:10,59.47
2021-09-26 00:43:20,59.14
2021-09-26 00:43:30,58.89
2021-09-26 00:43:40,58.57
2021-09-26 00:43:50,58.27
2021-09-26 00:44:00,58.01
2021-09-26 00:44:10,57.69
2021-09-26 00:44:20,57.46
2021-09-26 00:44:30,57.17
2021-09-26 00:44:40,56.92
2021-09-26 00:44:50,56.63
2021-09-26 00:45:00,56.32
2021-09-26 00:45:10,56.07
2021-09-26 00:45:20,55.78
2021-09-26 00:45:30,55.53
2021-09-26 00:45:40,55.23
2021-09-26 00:45:50,55.15
2021-09-26 00:46:00,54.71
2021-09-26 00:46:10,54.47
2021-09-26 00:46:20,54.21
2021-09-26 00:46:30,53.92
2021-09-26 00:46:40,53.68
2021-09-26 00:46:50,53.42
2021-09-26 00:47:00,53.13
2021-09-26 00:47:10,52.91
2021-09-26 00:47:20,52.62
2021-09-26 00:47:30,52.38
2021-09-26 00:47:40,52.14
2021-09-26 00:47:50,51.88
2021-09-26 00:48:00,51.61
2021-09-26 00:48:10,51.39
2021-09-26 00:48:20,51.1
2021-09-26 00:48:30,50.9
2021-09-26 00:48:40,50.58
2021-09-26 00:48:50,49.13
2021-09-26 00:49:00,49.13
2021-09-26 00:49:10,49.13
2021-09-26 00:49:20,49.13
2021-09-26 00:49:30,49.13
2021-09-26 00:49:40,49.13
2021-09-26 00:49:50,48.93
2021-09-26 00:50:00,48.67
2021-09-26 00:50:10,48.46
2021-09-26 00:50:20,48.25
2021-09-26 00:50:30,48.0
2021-09-26 00:50:40,47.79
2021-09-26 00:50:50,47.52
2021-09-26 00:51:00,47.3
